1.371924,-0.752733,0.729595,0.170794,0.007234,0.951124,0.257176,0.075757,0.208452,-0.223577,0.355358,-0.169078,-0.247836,0.557943,-0.605876,-0.869926,0.702312,-0.485699,0.247767,0.0,-0.00024880000000000003,-0.0020194,-1.48565,1.459776,0.098743,-0.819972,-0.045841,-0.354574,0.594204,-0.812392,-1.706566,-0.708877,1.171437,-0.482192,0.296492,-0.732773
1.372158,-0.7551,0.731085,0.16782,0.010571,0.95498,0.244413,0.059484,0.192186,-0.24558,0.348366,-0.159561,-0.247836,0.570727,-0.604642,-0.902368,0.688913,-0.473953,0.247765,0.0,0.0007957999999999999,-0.001742,-1.485618,1.485738,0.107065,-0.811729,-0.010222,-0.34851,0.655962,-0.607269,-1.620613,-0.906462,1.196541,-0.48698,0.30075,-0.75745
1.372159,-0.757284,0.7325,0.16498,0.013422,0.958647,0.231513,0.044434,0.176516,-0.267632,0.342027,-0.150899,-0.247837,0.584892,-0.601696,-0.935471,0.674482,-0.461548,0.247762,0.0,0.0017760000000000002,-0.001482,-1.485492,1.524927,0.108286,-0.804958,0.000946,-0.32945,0.703761,-0.30103,-1.44669,-1.174706,1.107536,-0.467613,0.296395,-0.756456
1.371994,-0.759175,0.73375,0.16235,0.015434,0.961966,0.219148,0.03102,0.162836,-0.288888,0.336719,-0.143452,-0.247843,0.599222,-0.596784,-0.967344,0.660344,-0.449311,0.247772,0.0,0.0027192,-0.0012258,-1.48564,1.586242,0.132202,-0.78872,0.006552,-0.287671,0.741805,-0.02556,-1.245909,-1.375417,0.971853,-0.431909,0.275423,-0.696667
1.371691,-0.760745,0.734768,0.160109,0.016817,0.964829,0.207816,0.019163,0.150915,-0.308439,0.333339,-0.137528,-0.247837,0.612834,-0.591113,-0.996279,0.647827,-0.437839,0.247761,0.0,0.0036192000000000004,-0.0009350000000000001,-1.485406,1.654061,0.155824,-0.761556,-0.005137,-0.241917,0.764151,0.127495,-1.092875,-1.443324,0.872752,-0.40217,0.285829,-0.617256
1.371238,-0.76196,0.735549,0.15822,0.017467,0.967271,0.197606,0.009148,0.14122,-0.326164,0.331382,-0.133104,-0.247836,0.625123,-0.58473,-1.021222,0.637487,-0.427125,0.247759,0.0,0.0043664,-0.0005872,-1.48445,1.715264,0.166279,-0.72805,-0.033682,-0.19922,0.765759,0.197218,-1.004922,-1.431605,0.803164,-0.394969,0.337916,-0.533718
1.370655,-0.762753,0.736074,0.157373,0.017556,0.969158,0.188835,0.003028,0.133768,-0.341329,0.329723,-0.129956,-0.247836,0.637233,-0.578738,-1.041877,0.629929,-0.417464,0.247758,0.0,0.004914,-0.00024380000000000002,-1.483256,1.766577,0.171492,-0.682711,-0.052106,-0.153906,0.742766,0.218422,-0.926988,-1.379447,0.751756,-0.40344,0.373543,-0.477809
1.370019,-0.763096,0.736384,0.157113,0.016865,0.970545,0.181864,-0.000285,0.129598,-0.353637,0.328491,-0.127851,-0.24784,0.648085,-0.572359,-1.057714,0.624318,-0.40896,0.247767,0.0,0.0052016,0.00010339999999999999,-1.48146,1.78479,0.177749,-0.638466,-0.034965,-0.104121,0.702838,0.202788,-0.849293,-1.317114,0.70341,-0.429559,0.406553,-0.444272
1.369409,-0.762978,0.736531,0.157222,0.015545,0.97154,0.176496,-0.001789,0.128358,-0.363414,0.328015,-0.126612,-0.247833,0.657482,-0.5656,-1.069604,0.620397,-0.401685,0.247758,0.0,0.005255,0.0004496,-1.472744,1.785569,0.187331,-0.593729,-0.000474,-0.071643,0.649725,0.16874,-0.786316,-1.249889,0.674086,-0.453766,0.435021,-0.415582
1.368946,-0.762411,0.736572,0.157692,0.013727,0.9722,0.172543,-0.002121,0.129545,-0.371189,0.328777,-0.125514,-0.247832,0.6653,-0.558476,-1.078003,0.618211,-0.395989,0.247758,0.0,0.0051015999999999995,0.0007993999999999999,-1.459183,1.785643,0.201804,-0.54389,0.034805,-0.047786,0.593935,0.119184,-0.728717,-1.154745,0.663687,-0.493732,0.452964,-0.402914
1.368707,-0.761471,0.736608,0.158376,0.011402,0.972595,0.169839,-0.001454,0.133075,-0.377158,0.330109,-0.124716,-0.247831,0.671165,-0.551,-1.083192,0.618166,-0.392279,0.247759,0.0,0.0047352,0.0011459999999999999,-1.439687,1.785659,0.224553,-0.487286,0.078306,-0.026239,0.547305,0.072237,-0.675294,-1.055057,0.673897,-0.541056,0.461975,-0.389701
1.368635,-0.760161,0.737195,0.159135,0.008772,0.97278,0.168222,1.2e-05,0.13848,-0.380911,0.331682,-0.124317,-0.24783,0.675909,-0.543414,-1.084954,0.621074,-0.391067,0.247772,0.0,0.0041868,0.0015098,-1.414207,1.785669,0.256376,-0.425591,0.129201,-0.013235,0.503998,0.031277,-0.644242,-0.956465,0.690945,-0.595524,0.468868,-0.356284
1.368909,-0.758675,0.737054,0.159822,0.00596,0.972795,0.167607,0.000696,0.14561,-0.383105,0.334453,-0.124608,-0.247829,0.677653,-0.535997,-1.084557,0.624521,-0.393112,0.247774,0.0,0.0035158000000000003,0.0019352000000000002,-1.38383,1.785674,0.2977,-0.357347,0.181838,-0.006044,0.463832,-0.005941,-0.629339,-0.847417,0.718155,-0.670242,0.471912,-0.306488
1.369409,-0.757138,0.73664,0.160384,0.003021,0.97268,0.167815,0.000547,0.153659,-0.384423,0.338473,-0.125697,-0.247829,0.677413,-0.528874,-1.081989,0.628729,-0.397379,0.247777,0.0,0.0027383999999999998,0.0024251999999999998,-1.349846,1.785672,0.348247,-0.282203,0.220089,0.001836,0.437002,-0.045193,-0.628866,-0.726816,0.753286,-0.764391,0.472811,-0.245255
1.370022,-0.755658,0.736119,0.160725,-2e-05,0.972502,0.168548,-0.000297,0.162254,-0.385034,0.342977,-0.127109,-0.247828,0.675536,-0.5222,-1.077916,0.633909,-0.402971,0.247779,0.0,0.0018372,0.0029866,-1.311112,1.785644,0.400386,-0.191433,0.260206,0.000809,0.4196,-0.100536,-0.64077,-0.598912,0.794812,-0.859783,0.465406,-0.159839
1.370614,-0.754281,0.735602,0.16101,-0.003245,0.972343,0.169156,-0.001013,0.171153,-0.385779,0.346542,-0.12822,-0.247832,0.673927,-0.514782,-1.074016,0.638079,-0.408366,0.247792,0.0,0.0007542,0.0035338,-1.272701,1.785687,0.46218,-0.097557,0.309782,-0.003089,0.405018,-0.156016,-0.660985,-0.462395,0.834418,-0.960821,0.443037,-0.065971
1.371093,-0.753046,0.735092,0.161395,-0.00645,0.972226,0.16937,-0.001149,0.179665,-0.38702,0.348649,-0.128936,-0.24783,0.673758,-0.50657,-1.071314,0.639995,-0.412943,0.247795,0.0,-0.0005534,0.0039536,-1.231804,1.785678,0.529254,0.000473,0.361665,-0.006774,0.401325,-0.211321,-0.688255,-0.3228,0.860857,-1.062207,0.388472,0.01135
1.371406,-0.751955,0.734386,0.161984,-0.009206,0.972102,0.169391,-0.000636,0.18706,-0.388055,0.349953,-0.130177,-0.247823,0.67472,-0.498994,-1.069463,0.640329,-0.417175,0.247788,0.0,-0.0020322,0.0041764,-1.175966,1.785579,0.584048,0.099044,0.411109,-0.001568,0.414398,-0.258135,-0.702704,-0.220683,0.8427,-1.136513,0.329309,0.05689
1.371628,-0.751058,0.732806,0.162491,-0.011294,0.97193,0.169765,-9.3e-05,0.193673,-0.387686,0.350841,-0.133239,-0.24782,0.674326,-0.493195,-1.068109,0.63862,-0.421357,0.247777,0.0,-0.0035508,0.0041944,-1.125629,1.785554,0.651647,0.205707,0.465882,-0.000617,0.415878,-0.315483,-0.717419,-0.142602,0.810145,-1.174877,0.284708,0.092673
1.371619,-0.750316,0.732249,0.16301,-0.012603,0.971628,0.170903,0.001574,0.198634,-0.385246,0.351544,-0.135606,-0.247824,0.674758,-0.48939,-1.065074,0.637597,-0.424632,0.247789,0.0,-0.0050412,0.0040438,-1.074421,1.785673,0.739632,0.312985,0.515469,-0.010824,0.415758,-0.36967,-0.732644,-0.071354,0.758827,-1.187811,0.248539,0.130447
1.371482,-0.749836,0.731967,0.163703,-0.013266,0.971146,0.172919,0.004701,0.202424,-0.380502,0.35172,-0.137777,-0.247819,0.674414,-0.488438,-1.060631,0.637426,-0.427478,0.24778,0.0,-0.006491800000000001,0.0038,-1.024505,1.785595,0.836863,0.427585,0.585974,-0.03447,0.430584,-0.430456,-0.765722,0.00879,0.698285,-1.188388,0.202494,0.163478
1.371208,-0.749633,0.731792,0.164404,-0.013528,0.970482,0.175933,0.008324,0.205386,-0.373732,0.352816,-0.140629,-0.247819,0.672863,-0.489748,-1.054353,0.637743,-0.430079,0.24778,0.0,-0.0079024,0.0035520000000000005,-0.978194,1.78555,0.94418,0.55057,0.682821,-0.059307,0.448848,-0.49795,-0.817788,0.095991,0.630394,-1.180621,0.153303,0.185939
1.37078,-0.749643,0.731718,0.165026,-0.013575,0.969658,0.179847,0.012597,0.208102,-0.365562,0.354273,-0.144091,-0.247819,0.670336,-0.492258,-1.046362,0.637471,-0.431714,0.24778,0.0,-0.0092414,0.0033526,-0.93938,1.785456,1.063645,0.672002,0.786488,-0.085063,0.468719,-0.577711,-0.878562,0.179943,0.561714,-1.16048,0.118331,0.18593
1.370261,-0.749859,0.731699,0.165736,-0.013664,0.968643,0.184594,0.01793,0.211165,-0.356036,0.355683,-0.147927,-0.24782,0.667009,-0.495731,-1.036774,0.637296,-0.432785,0.24778,0.0,-0.010500800000000001,0.0031767999999999996,-0.906062,1.785279,1.193676,0.780938,0.901148,-0.106493,0.488977,-0.669504,-0.939808,0.25701,0.502194,-1.122463,0.100312,0.178746
1.369746,-0.750317,0.731691,0.166471,-0.014039,0.967448,0.190089,0.023804,0.215008,-0.345272,0.357223,-0.151872,-0.247825,0.662336,-0.500053,-1.025453,0.638204,-0.433748,0.24779,0.0,-0.011713,0.0030096000000000003,-0.876471,1.785262,1.331099,0.872299,1.03303,-0.12468,0.503249,-0.774199,-0.99705,0.331574,0.454205,-1.065358,0.096673,0.172676
1.369319,-0.751005,0.731675,0.167026,-0.014647,0.966049,0.196564,0.029524,0.219804,-0.332726,0.359266,-0.155808,-0.24782,0.655258,-0.505412,-1.011709,0.640697,-0.434962,0.247781,0.0,-0.0128666,0.0028764000000000003,-0.875039,1.781792,1.477212,0.934491,1.209694,-0.158618,0.497266,-0.927049,-1.055248,0.44227,0.453603,-0.9894,0.092858,0.15439
1.368987,-0.751871,0.731669,0.167357,-0.015216,0.964377,0.204298,0.035395,0.225356,-0.317656,0.361503,-0.159726,-0.24782,0.645433,-0.512157,-0.995092,0.644458,-0.43643,0.247782,0.0,-0.0138786,0.0028028000000000003,-0.956715,1.785264,1.485245,0.986871,1.361988,-0.148396,0.500127,-1.089073,-1.101138,0.552884,0.452074,-0.942647,0.093892,0.14515
1.368745,-0.752922,0.731686,0.16765,-0.015775,0.962347,0.213386,0.042062,0.231729,-0.299598,0.36363,-0.163512,-0.247826,0.633263,-0.520001,-0.97538,0.648838,-0.437969,0.247791,0.0,-0.014693800000000002,0.0027714,-1.062985,1.785669,1.485659,1.020605,1.510367,-0.147408,0.496563,-1.257373,-1.122017,0.652674,0.456799,-0.911747,0.104735,0.139668
1.368571,-0.754152,0.731725,0.168022,-0.016085,0.959867,0.223975,0.049971,0.238381,-0.278223,0.36556,-0.16719,-0.247822,0.618796,-0.529058,-0.951855,0.653302,-0.439781,0.247782,0.0,-0.015226600000000002,0.0028014,-1.191262,1.785678,1.485627,1.039267,1.664542,-0.145406,0.490979,-1.419586,-1.120116,0.738317,0.466514,-0.894067,0.126601,0.135857
1.368499,-0.755606,0.731755,0.16836,-0.01631,0.956974,0.235774,0.058361,0.245322,-0.254278,0.367832,-0.170699,-0.247822,0.601835,-0.538138,-0.924069,0.657151,-0.443027,0.247782,0.0,-0.0154502,0.0028844,-1.337166,1.785699,1.485635,1.044358,1.832131,-0.154276,0.475937,-1.482709,-1.115534,0.746435,0.428385,-0.913942,0.149812,0.127633
1.368527,-0.757332,0.731819,0.168486,-0.016629,0.953692,0.248612,0.066903,0.252763,-0.228295,0.370203,-0.173834,-0.247823,0.583059,-0.54632,-0.893952,0.658903,-0.448091,0.247782,0.0,-0.015379799999999999,0.0029816,-1.427568,1.785704,1.485627,1.047083,1.951896,-0.137435,0.431044,-1.485559,-1.109374,0.682277,0.345945,-0.957997,0.169571,0.129129
1.368571,-0.759353,0.732017,0.168323,-0.017357,0.950078,0.262141,0.076395,0.261166,-0.200916,0.37092,-0.175957,-0.247824,0.563099,-0.552824,-0.862381,0.658229,-0.452649,0.247784,0.0,-0.015067800000000001,0.0030726,-1.367993,1.785612,1.485559,1.121163,1.957502,-0.023319,0.41758,-1.485668,-1.108834,0.598915,0.245911,-0.997466,0.183223,0.136562
1.368646,-0.761668,0.732325,0.16839,-0.018403,0.946066,0.276161,0.087832,0.269941,-0.172257,0.369876,-0.177117,-0.247824,0.542689,-0.558501,-0.82939,0.656525,-0.455586,0.247785,0.0,-0.0145338,0.0030892,-1.300263,1.783605,1.485558,1.234043,1.954969,0.121648,0.436502,-1.485685,-1.093554,0.505489,0.153311,-1.018025,0.185307,0.143092
1.368772,-0.764277,0.732631,0.168698,-0.019556,0.941552,0.290926,0.100794,0.278668,-0.14183,0.368185,-0.177893,-0.247824,0.52028,-0.564883,-0.793636,0.656848,-0.456879,0.247787,0.0,-0.0138192,0.0030882,-1.20655,1.737485,1.485608,1.336304,1.892769,0.26471,0.489985,-1.485709,-1.044175,0.414326,0.080366,-1.039773,0.184368,0.130159
1.368981,-0.767193,0.732815,0.16921,-0.020577,0.936562,0.306261,0.114287,0.286729,-0.109883,0.367221,-0.179045,-0.24783,0.49509,-0.572436,-0.754605,0.660196,-0.457617,0.247798,0.0,-0.0128798,0.0031422,-0.327645,1.019152,1.48569,1.065018,0.972119,0.248682,0.799177,-1.48572,-0.99237,0.345885,0.007754,-1.048369,0.192721,0.095994
1.369336,-0.770452,0.732736,0.169778,-0.021795,0.931089,0.32214,0.127051,0.294825,-0.076979,0.369011,-0.181607,-0.247824,0.466888,-0.579691,-0.712111,0.66585,-0.460851,0.247789,0.0,-0.011764199999999999,0.0032868000000000003,0.162193,0.516283,1.484866,0.88188,0.518833,-0.00754,0.817554,-1.485696,-1.016771,0.277996,-0.080946,-0.992094,0.187089,0.046686
1.369853,-0.773996,0.732381,0.170611,-0.02304,0.924958,0.338841,0.140099,0.302742,-0.042625,0.373041,-0.185635,-0.247823,0.435472,-0.586046,-0.664063,0.67318,-0.466065,0.24779,0.0,-0.0105758,0.0035118000000000003,0.297326,0.279613,1.467356,0.81241,0.41953,-0.088678,0.763262,-1.485697,-1.045254,0.214431,-0.1771,-0.925546,0.193803,-0.00704
1.370568,-0.777807,0.731645,0.171792,-0.023367,0.918128,0.356346,0.153318,0.30857,-0.006411,0.378038,-0.189917,-0.247823,0.39899,-0.594604,-0.610146,0.685815,-0.474189,0.247791,0.0,-0.0093796,0.0039093999999999995,0.32346,0.159208,1.422173,0.795817,0.402106,-0.075716,0.740549,-1.485697,-1.059122,0.154085,-0.266846,-0.865188,0.20139,-0.066058
1.371407,-0.78175,0.730628,0.173702,-0.022879,0.910556,0.374423,0.168667,0.312057,0.031626,0.381787,-0.193694,-0.247823,0.359478,-0.604596,-0.552156,0.702118,-0.483755,0.247791,0.0,-0.008265999999999999,0.0045996000000000006,0.296812,0.086662,1.369385,0.798406,0.393897,-0.047979,0.738,-1.485698,-1.060174,0.092368,-0.350192,-0.809251,0.211319,-0.126635
1.372333,-0.785674,0.729479,0.176109,-0.021962,0.902562,0.392282,0.185063,0.313872,0.069812,0.384697,-0.197061,-0.247823,0.319567,-0.613942,-0.493482,0.719248,-0.492852,0.247792,0.0,-0.007274999999999999,0.005546000000000001,0.257122,0.03633,1.310586,0.804675,0.401837,-0.02709,0.739175,-1.4857,-1.060444,0.032183,-0.427234,-0.751729,0.216936,-0.197308
1.373372,-0.789551,0.728361,0.178401,-0.021194,0.894789,0.408751,0.199917,0.315315,0.105412,0.387587,-0.199914,-0.247829,0.281453,-0.620527,-0.438116,0.734931,-0.499711,0.247805,0.0,-0.006394800000000001,0.006526800000000001,0.214132,0.003338,1.239243,0.806621,0.429341,-0.005951,0.744708,-1.48572,-1.082233,-0.020857,-0.492896,-0.7003,0.214247,-0.275613
1.374554,-0.793437,0.727311,0.18053,-0.02045,0.887515,0.423447,0.21226,0.316113,0.137522,0.390762,-0.202129,-0.247829,0.245091,-0.624929,-0.386595,0.749842,-0.504446,0.247804,0.0,-0.005612600000000001,0.007387,0.167793,-0.01596,1.161588,0.797242,0.454918,0.003979,0.736778,-1.485718,-1.12208,-0.066537,-0.542794,-0.639852,0.202177,-0.359368
1.375834,-0.79731,0.726403,0.182608,-0.019447,0.880336,0.437361,0.224164,0.315754,0.16832,0.392553,-0.203476,-0.247823,0.209696,-0.62792,-0.337551,0.763246,-0.507203,0.247786,0.0,-0.0047967999999999995,0.0080698,0.125441,-0.022771,1.082194,0.780893,0.479228,0.010767,0.721481,-1.485688,-1.182705,-0.108248,-0.569814,-0.585979,0.188413,-0.444987
1.377245,-0.801103,0.72561,0.184602,-0.017833,0.872983,0.451114,0.236132,0.313969,0.199238,0.393027,-0.2044,-0.247824,0.173412,-0.629737,-0.288806,0.776198,-0.508525,0.247782,0.0,-0.0038024,0.008618,0.088797,-0.014839,1.000829,0.761239,0.503197,0.013776,0.700806,-1.485675,-1.251439,-0.145699,-0.573793,-0.548365,0.168622,-0.519406
1.378832,-0.804827,0.724897,0.186106,-0.016024,0.865776,0.464263,0.246968,0.311987,0.22908,0.392585,-0.20479,-0.247825,0.136437,-0.629344,-0.241428,0.78915,-0.508838,0.247778,0.0,-0.0026256,0.009109,0.060074,0.025285,0.909442,0.75183,0.52076,0.010062,0.676304,-1.485643,-1.316168,-0.180063,-0.547761,-0.52925,0.148085,-0.569337
1.380607,-0.808499,0.724172,0.186909,-0.014482,0.859073,0.476286,0.255774,0.310972,0.256262,0.391641,-0.204481,-0.247825,0.100209,-0.626635,-0.197264,0.802123,-0.509232,0.247774,0.0,-0.0013572,0.009597600000000001,0.030324,0.060051,0.838616,0.709164,0.552579,0.022025,0.644045,-1.485602,-1.389321,-0.202232,-0.510354,-0.511308,0.156133,-0.600037
1.382584,-0.812142,0.723352,0.186969,-0.013266,0.853108,0.486901,0.261244,0.311418,0.279661,0.391954,-0.204507,-0.247832,0.066081,-0.622529,-0.157748,0.814436,-0.510464,0.247789,0.0,-9.6e-06,0.0101496,-0.002907,0.10724,0.789856,0.645378,0.543011,0.037309,0.59519,-1.485322,-1.46055,-0.210974,-0.458798,-0.488035,0.167101,-0.612264
1.384866,-0.815828,0.722513,0.186117,-0.012656,0.848853,0.49462,0.261417,0.31381,0.295636,0.393126,-0.204593,-0.247831,0.036896,-0.617551,-0.127294,0.825111,-0.512222,0.247764,0.0,0.00133,0.0108188,-0.032619,0.17392,0.742531,0.55975,0.513695,0.052979,0.517624,-1.47909,-1.536612,-0.209633,-0.391708,-0.456681,0.1746,-0.597801
1.38762,-0.819551,0.72181,0.183961,-0.012679,0.846757,0.499,0.255673,0.318162,0.30228,0.393309,-0.203175,-0.247822,0.013,-0.611174,-0.108297,0.833825,-0.515352,0.247632,0.0,0.002628,0.0116962,-0.051214,0.26876,0.684727,0.454394,0.495692,0.079301,0.416353,-1.421226,-1.611269,-0.235503,-0.312025,-0.415013,0.195108,-0.570988
1.390933,-0.823251,0.721152,0.180346,-0.013402,0.846222,0.501204,0.245468,0.325887,0.301389,0.392507,-0.204982,-0.247822,-0.006995,-0.602356,-0.09821,0.839804,-0.518956,0.24725,0.0,0.003948200000000001,0.012820999999999999,-0.046068,0.41056,0.616012,0.340537,0.554878,0.107236,0.280483,-1.310725,-1.64906,-0.296992,-0.21335,-0.392038,0.198635,-0.540489
1.39472,-0.826975,0.720458,0.175641,-0.014575,0.846579,0.502237,0.231262,0.337002,0.295595,0.394339,-0.216772,-0.247826,-0.024665,-0.591604,-0.094269,0.842887,-0.521957,0.245782,0.0,0.005424,0.0142106,-0.041381,0.562245,0.580079,0.220584,0.622495,0.139533,0.169658,-1.147042,-1.659533,-0.401022,-0.094469,-0.406364,0.203937,-0.50047
1.398882,-0.830681,0.72031,0.169627,-0.015633,0.847906,0.502033,0.213394,0.350386,0.288508,0.396712,-0.236392,-0.247836,-0.04023,-0.57988,-0.097279,0.841679,-0.523315,0.242065,0.0,0.0070896,0.0156868,-0.038813,0.698115,0.57033,0.113471,0.63256,0.17029,0.100207,-0.883443,-1.577976,-0.604718,0.008013,-0.454536,0.189814,-0.451929
1.403327,-0.834551,0.722511,0.16237,-0.017311,0.850609,0.499801,0.193108,0.364925,0.282734,0.395462,-0.257583,-0.247847,-0.050417,-0.56844,-0.110351,0.833635,-0.522784,0.236098,0.0,0.008841,0.0170412,-0.012992,0.817222,0.574607,0.023984,0.599289,0.193819,0.077009,-0.421801,-1.338197,-0.978819,-0.016666,-0.494585,0.184276,-0.43643
1.408746,-0.83839,0.727554,0.154354,-0.019986,0.855289,0.494223,0.168366,0.38736,0.277164,0.389503,-0.285286,-0.247813,-0.05174,-0.554699,-0.13721,0.819539,-0.519529,0.228055,0.0,0.010448599999999999,0.0181734,0.029468,0.931722,0.606083,-0.037296,0.532814,0.210416,0.096313,0.01484,-1.04284,-1.261243,-0.086638,-0.409776,0.182185,-0.407798
1.414441,-0.842135,0.729521,0.14539,-0.0223,0.862309,0.484548,0.132225,0.407307,0.262954,0.391665,-0.308548,-0.247802,-0.051589,-0.544731,-0.172754,0.808557,-0.517963,0.218743,0.0,0.0118492,0.0192774,0.088752,1.045298,0.660665,-0.08302,0.491159,0.217843,0.098286,0.28406,-0.805564,-1.344196,-0.086219,-0.316527,0.218972,-0.351199
1.420753,-0.845748,0.729462,0.136217,-0.025283,0.871703,0.470042,0.078186,0.422761,0.224005,0.407159,-0.310933,-0.247801,-0.052003,-0.538463,-0.214786,0.810283,-0.520013,0.210928,0.0,0.012827,0.0207566,0.141972,1.126071,0.736746,-0.131972,0.472921,0.227906,0.093093,0.41147,-0.638203,-1.278727,-0.027846,-0.301046,0.333725,-0.279344
1.427845,-0.849112,0.72752,0.127827,-0.031292,0.883456,0.449651,0.008719,0.428161,0.150128,0.43122,-0.261019,-0.247812,-0.050553,-0.532081,-0.263191,0.829872,-0.527497,0.196003,0.0,0.013031200000000001,0.0228852,0.174666,1.230088,0.80373,-0.176783,0.463029,0.25044,0.070528,0.470507,-0.490067,-1.141994,0.099551,-0.358299,0.45302,-0.195262
1.435477,-0.852024,0.72323,0.121054,-0.039247,0.897223,0.422842,-0.065081,0.417966,0.059139,0.453607,-0.165251,-0.24784,-0.044491,-0.528387,-0.319522,0.863264,-0.540482,0.178174,0.0,0.0126006,0.0254564,0.194566,1.305538,0.852171,-0.245172,0.486033,0.265964,0.063697,0.493531,-0.353845,-0.974164,0.291587,-0.469561,0.484092,-0.111163
1.443855,-0.853843,0.719992,0.120243,-0.046618,0.910188,0.393606,-0.125768,0.40745,-0.022417,0.473454,-0.138552,-0.247823,-0.028452,-0.530461,-0.377534,0.901172,-0.556707,0.159355,0.0,0.0117988,0.0283682,0.19737,1.329743,0.888275,-0.333864,0.508234,0.266002,0.079939,0.480882,-0.231402,-0.801373,0.441433,-0.607185,0.483753,-0.049594
1.451889,-0.855031,0.716928,0.121632,-0.05334,0.921862,0.364047,-0.171238,0.392507,-0.087794,0.483413,-0.130963,-0.247817,-0.005313,-0.533762,-0.436879,0.932507,-0.56962,0.141044,0.0,0.010946000000000001,0.0316122,0.185668,1.319989,0.903863,-0.432759,0.489607,0.26298,0.127743,0.425331,-0.07898,-0.748415,0.497943,-0.657155,0.477483,-0.126098
1.459355,-0.855687,0.714325,0.123622,-0.058035,0.932084,0.335512,-0.201932,0.377968,-0.136652,0.474727,-0.130696,-0.24783,0.024988,-0.539288,-0.499644,0.949903,-0.573087,0.131513,0.0,0.0103204,0.0347794,0.1861,1.281535,0.915155,-0.528715,0.44344,0.230068,0.182201,0.341554,0.100208,-0.817133,0.472531,-0.568004,0.465067,-0.284785
1.465823,-0.85664,0.713021,0.12107,-0.062121,0.941408,0.308601,-0.234889,0.373392,-0.175544,0.454102,-0.152368,-0.24781,0.055721,-0.537958,-0.56735,0.945872,-0.556549,0.133526,0.0,0.0097906,0.0375052,0.231525,1.203852,0.91291,-0.630977,0.387216,0.173428,0.242519,0.27989,0.207081,-0.795119,0.423971,-0.461138,0.403377,-0.376817
1.470208,-0.858578,0.715234,0.115282,-0.064634,0.949252,0.285398,-0.260566,0.379876,-0.187286,0.427489,-0.202489,-0.247807,0.084507,-0.534884,-0.631009,0.91822,-0.526841,0.139775,0.0,0.0094226,0.039693,0.320956,1.102353,0.934819,-0.718628,0.400529,0.109608,0.241518,0.280987,0.190155,-0.631706,0.384324,-0.533256,0.337348,-0.445138
1.472791,-0.86281,0.720644,0.109099,-0.064653,0.954716,0.269137,-0.278274,0.413824,-0.151571,0.407859,-0.256309,-0.247693,0.110631,-0.53039,-0.683227,0.86802,-0.487648,0.151091,0.0,0.009361600000000001,0.041488000000000004,0.424756,0.965234,0.967489,-0.789271,0.465378,0.052714,0.213073,0.300661,0.105872,-0.511378,0.296824,-0.609013,0.279103,-0.460177
1.473912,-0.868494,0.727783,0.101647,-0.06553,0.958261,0.259056,-0.294421,0.466559,-0.068588,0.410437,-0.264447,-0.245136,0.133503,-0.513413,-0.722895,0.79615,-0.44146,0.155753,0.0,0.0096978,0.0424952,0.517287,0.793073,0.952195,-0.845076,0.471105,0.044195,0.186979,0.314547,0.01,-0.48581,0.164278,-0.593828,0.236529,-0.44833
1.473973,-0.875575,0.735153,0.092655,-0.064993,0.96108,0.252026,-0.311135,0.470853,0.014956,0.458721,-0.226309,-0.247552,0.151478,-0.494803,-0.755711,0.713998,-0.395226,0.158935,0.0,0.0098112,0.0424302,0.583623,0.607495,0.898913,-0.87628,0.413219,0.057059,0.1883,0.321318,-0.101767,-0.516124,0.037067,-0.551214,0.247916,-0.421094
1.473617,-0.883824,0.74099,0.083722,-0.062397,0.963098,0.248071,-0.336143,0.446275,0.032396,0.572033,-0.231657,-0.247789,0.159517,-0.486488,-0.780825,0.644669,-0.357972,0.172628,0.0,0.0091346,0.0416402,0.63875,0.430972,0.817038,-0.868152,0.387349,0.077794,0.203335,0.333056,-0.234769,-0.570306,-0.087668,-0.517441,0.284957,-0.388531
1.473233,-0.892681,0.745223,0.074626,-0.058087,0.964064,0.248269,-0.363408,0.426965,0.010099,0.727194,-0.261213,-0.24773,0.149001,-0.489026,-0.788526,0.598396,-0.308813,0.183449,0.0,0.0082716,0.040504200000000004,0.673016,0.272707,0.730532,-0.815782,0.416144,0.111485,0.228153,0.344011,-0.374914,-0.64915,-0.178277,-0.482392,0.318765,-0.369399
1.472242,-0.901952,0.746705,0.066384,-0.055256,0.964559,0.24933,-0.3753,0.401133,0.008574,0.886241,-0.278383,-0.247743,0.126937,-0.502079,-0.784802,0.582571,-0.262705,0.201007,0.0,0.0078944,0.038712,0.681871,0.129294,0.6464,-0.734586,0.494667,0.148031,0.260413,0.337939,-0.531192,-0.73361,-0.205424,-0.450827,0.360132,-0.35959
1.470298,-0.910436,0.744656,0.062573,-0.052821,0.963938,0.253217,-0.356453,0.379188,0.015003,1.00531,-0.252153,-0.247258,0.097202,-0.528605,-0.764538,0.604962,-0.23961,0.224253,0.0,0.0079154,0.0368188,0.681836,0.009557,0.57467,-0.637798,0.588024,0.195011,0.279465,0.287895,-0.706576,-0.783261,-0.147223,-0.416483,0.395544,-0.381121
